0.046054633	0.048789981	0.037635616	0.03847431	0.031151664	0.039503119	0.029699647	0.033103228	0.050958294	0.039029008
0.042914487	0.045316556	0.03657838	0.035048031	0.031721197	0.040038134	0.029905231	0.033837125	0.049758271	0.040862311
0.037756377	0.045323602	0.033475805	0.038472946	0.032835724	0.033930036	0.029477351	0.033950891	0.051211837	0.046832583
0.039489599	0.039627016	0.033726099	0.035528344	0.032112905	0.035215166	0.029442529	0.033974266	0.051603827	0.045528573
0.040684757	0.059449941	0.037249781	0.036157635	0.032038518	0.046392817	0.029878596	0.037398117	0.047260662	0.038322509
0.040659941	0.047317024	0.035644678	0.034268859	0.031195223	0.033386754	0.028827262	0.033272372	0.04362587	0.038400598
0.038987102	0.042716029	0.035144356	0.034526685	0.031174807	0.033838546	0.028890605	0.033151385	0.041519201	0.041526551
0.037746249	0.048190437	0.03481113	0.034320586	0.030605083	0.033183688	0.029004843	0.034375814	0.039594367	0.0496157
0.037626906	0.045732609	0.03552302	0.037310038	0.030767906	0.036272768	0.02884106	0.034207891	0.039682304	0.043378879
0.037031851	0.046922059	0.035743157	0.039335031	0.030941727	0.035664462	0.028761161	0.033222586	0.040973869	0.039439702
0.03713693	0.043022891	0.034725403	0.043539227	0.030293485	0.034149591	0.028460526	0.033897502	0.040404526	0.046074815
0.037834394	0.04770396	0.034851482	0.049725077	0.029763899	0.033764929	0.028553352	0.033460931	0.039029335	0.036840149
0.03876379	0.044557618	0.033224232	0.040853513	0.03037759	0.034651137	0.028540924	0.034062507	0.037531081	0.036954964
0.040428008	0.047191281	0.034996306	0.035936692	0.030184431	0.045033838	0.028608212	0.036590013	0.036779546	0.040454215
0.0368473	0.042470334	0.037304451	0.037627594	0.030929722	0.035846577	0.02812039	0.033593874	0.039736099	0.044039499
0.034728009	0.040585472	0.032751159	0.036558589	0.030874754	0.036384937	0.028113932	0.035539916	0.037258192	0.038122677
0.034530221	0.045258712	0.033241534	0.036112441	0.029299181	0.034445343	0.028051313	0.03684495	0.035631363	0.036841883
0.034842883	0.045346776	0.033194724	0.034121382	0.029871369	0.037232338	0.027799016	0.032881123	0.035261023	0.04371004
0.034925293	0.036075897	0.030750069	0.037417145	0.029597203	0.033191352	0.028014886	0.034216118	0.036781381	0.039000483
0.034284309	0.03868257	0.032846443	0.034778229	0.028558747	0.034294328	0.027856205	0.032907798	0.035674535	0.037401015
0.038332708	0.034519019	0.033292433	0.036599573	0.028975688	0.033678517	0.027664988	0.033781319	0.036303745	0.041973706
0.035368887	0.03410602	0.032775703	0.033934254	0.029364128	0.033546969	0.027678454	0.033510696	0.039009628	0.037777226
0.033561854	0.034813424	0.032664721	0.03582025	0.028703145	0.035965236	0.027772528	0.033023045	0.035322522	0.03509846
0.033270877	0.034229903	0.03202708	0.035657131	0.029386484	0.039182264	0.027588206	0.033057045	0.034736852	0.039192008
0.035338803	0.034289286	0.032259619	0.034552824	0.029043089	0.033986508	0.027628535	0.033278705	0.034759911	0.035135285
0.033185779	0.035656435	0.032306113	0.036718359	0.028348665	0.035510362	0.027381097	0.033624626	0.035471399	0.039533283
0.032579117	0.035290475	0.032443501	0.033726268	0.028445347	0.034978718	0.027040273	0.033036298	0.035532105	0.041401605
0.03265733	0.037042716	0.031796257	0.03359704	0.028210424	0.033672173	0.027077094	0.033014129	0.034200584	0.040144548
0.033329788	0.036098094	0.03194788	0.034613344	0.028610373	0.034520369	0.027073407	0.033933442	0.033586441	0.040859735
0.033727302	0.034803573	0.031638677	0.033753936	0.028219511	0.033485797	0.026784143	0.032782381	0.034857493	0.038459229
0.032213569	0.034282625	0.034265767	0.037963768	0.02754483	0.034935744	0.026861538	0.038914155	0.034324967	0.040145795
0.032949596	0.047803482	0.031831882	0.033767834	0.027886956	0.034871925	0.026782251	0.032777818	0.033340738	0.035804238
0.033746452	0.036905508	0.031929161	0.036020572	0.028440932	0.033276297	0.026867754	0.034093727	0.033749344	0.037497069
0.03268944	0.038121884	0.030946567	0.034031262	0.027844163	0.033023215	0.026754844	0.033368833	0.033849863	0.037421964
0.031587794	0.034025122	0.032376427	0.034528349	0.027566676	0.040552914	0.026957967	0.033368437	0.036016925	0.040148852
0.032924244	0.033163523	0.030273448	0.033560936	0.027574384	0.033064408	0.026465337	0.033735713	0.03312609	0.035078047
0.031241578	0.037853127	0.030822454	0.04154472	0.027211169	0.033969387	0.026371325	0.032692079	0.033100974	0.03563903
0.030171844	0.034445409	0.030854725	0.034769311	0.027255684	0.033084372	0.026266305	0.032928069	0.031986901	0.036813758
0.030134519	0.034379948	0.030626512	0.033736024	0.02734595	0.042369899	0.026569241	0.032732293	0.032436518	0.035943081
0.030659444	0.038286166	0.030455136	0.034727933	0.030960796	0.033746134	0.026249884	0.033082807	0.03201592	0.03438596
0.031118342	0.034444153	0.029729863	0.036777182	0.027218114	0.033218081	0.026216077	0.032740046	0.031801853	0.033948202
